0.051754385
0.052258637
0.052901022
0.054148473
0.056261342
0.006102877
0.0063119926
0.006134969
0.059336822
0.059130434
0.060283687
0.005751258
0.0054644807
0.005734767
0.005629838
0.0060150377
0.040332146
0.01641266
0.022148395
0.02232143
0.021052632
0.01540154
0.01523395
0.0137795275
0.015086207
0.018382354
0.01908397
0.017361112
0.018108651
0.09527498
0.0886806
0.08601399
0.0922039
0.00990099
0.05818182
0.05759539
0.056179777
0.05121639
0.055128206
0.0071326676
0.047756873
0.055152394
0.054755043
0.1966627
0.01814516
0.0171592
0.018480493
0.01814516
0.019646365
0.13197969
0.013513514
0.014925373
0.013043478
0.07804878
0.050847456
0.013147718
0.012801205
0.009202454
0.017441861
0.009345794
0.0088691795
0.009360374
0.0090978015
0.00990099
0.04494382
0.043956045
0.01598579
0.015410959
0.020295203
0.044368602
0.024667932
0.0019120459
0.001858736
0.0018115942
0.13585435
0.13585435
0.12581064
0.16129032
0.06533334
0.120150186
0.05822785
0.071428575
0.0022573364
0.047821466
0.050724637
0.042596348
0.042596348
0.04375
0.04895105
0.09767442
0.0787037
0.083129585
0.07906977
0.0664557
0.053846154
0.062893085
0.061728396
0.073033705
0.005376344
0.0058479533
0.05142857
0.05479452
0.05571031
0.010178117
0.011111111
0.011541632
0.002269289
0.0024570024
0.03476152
0.0714853
-0.0013661202
-0.0013755158
-0.0014204546
-0.0014054814
0.21794872
0.17853923
0.17025258
0.1102873
0.10197087
0.06281548
0.058546785
0.05897841
0.05929063
0.2039801
0.058113206
0.057981927
0.099540584
0.048043925
0.08796622
0.07394844
0.07389831
0.07276368
0.09942639
0.1092437
0.047858942
0.039812647
0.0051282053
0.030690538
0.1266884
0.15286924
0.14921947
0.14438027
0.17425355
0.11911232
0.1215342
0.1206422
0.111914895
0.109182276
0.100536846
0.10513682
0.098895825
0.050119333
0.0493537
0.03818616
0.0374269
0.035794184
0.04532578
0.03931204
0.05882353
0.055851065
0.15789473
0.16129032
0.16483517
0.19453925
0.068990044
0.040774014
0.036828965
0.038688526
0.053740013
0.017361112
0.023913043
0.024498885
0.024070023
0.023379384
0.011494253
0.06340718
0.077269316
0.08055329
0.07535795
0.0792393
0.07980846
0.2050391
0.20050977
0.18955824
0.04796163
0.0461361
0.04796163
0.048780486
0.047789726
0.24669604
0.29777777
0.0323741
0.036264732
0.04315197
0.04144144
0.057116106
0.050091073
0.041856233
0.016129032
0.08609272
0.17946059
0.17474748
0.20811099
0.0015797789
0.001713796
0.0016583748
0.048971597
0.026435735
0.056807052
0.054307114
0.050347224
0.053435113
0.05147059
0.058333334
0.046666667
0.029411765
0.13265306
0.01898734
0.041420117
0.05745063
0.05745063
0.0569395
0.09484346
0.050874405
0.055555556
0.102145925
0.099832214
0.06649832
0.078733034
0.099108025
0.0793072
0.050434783
0.048172757
0.045995243
0.050655022
0.048809525
0.053735256
0.054593876
0.029374203
0.0313779
0.032033425
0.050666668
0.042394016
0.046831954
0.0046457606
0.004889976
0.0049875313
0.093023255
0.089709766
0.084367245
0.5738636
0.4654378
0.2739726
0.10460251
0.09022119
0.03135135
0.030818278
0.029943211
0.029441625
0.004491018
0.063020214
0.025571274
0.32298136
0.26395938
0.24299066
0.30927834
0.14975846
0.13247864
0.12962963
0.073746316
0.2888889
0.25
0.00954654
0.01
0.00877193
0.015981736
0.040189125
0.1574344
0.13114753
0.14432989
0.035633486
0.034313727
0.061756372
0.15019989
0.15353182
0.17102273
0.11578401
0.06551889
0.067620926
0.09263774
0.09859886
0.0844773
0.15837105
0.014925373
0.008498584
0.014245015
0.015015015
0.17191283
0.18177164
0.11303997
0.13399096
0.17679325
0.0013922729
0.0113519095
0.011070111
0.011660777
0.110597305
0.10781367
0.12548412
0.110469595
0.11136981
0.107450396
0.032754537
0.030042918
0.074257426
0.16108787
0.18377088
0.18722467
0.17206478
0.18599562
0.16425121
0.16666667
0.1646489
0.23577236
-0.014851485
0.06666667
0.06300813
0.090361446
0.0882353
0.013435701
0.012704174
0.16074188
0.033240996
0.045714285
0.050314464
0.05362776
0.04775281
0.08974359
0.06128134
0.09315068
0.06029106
0.0620985
0.0725
0.072864324
0.06473214
0.06318083
0.09929078
0.093333334
0.10606061
0.048780486
0.0569395
0.04863222
0.12719299
0.04155496
0.041778974
0.04189189
0.06533334
0.066305816
0.061173532
0.14951769
0.13064516
0.2858732
0.25652173
0.26019844
0.020276498
0.020239191
0.020276498
0.07480315
0.04178273
0.038893692
0.039647575
0.15906681
0.15159172
0.15495868
0.089070775
0.092731826
0.05922663
0.061327927
0.0633232
0.012416428
0.09064327
0.0966736
0.095975235
0.09337349
0.13422132
0.097222224
0.0877551
0.16393442
0.03125
0.028056113
0.03309693
0.14479639
0.28428927
0.07157464
0.06306306
0.065298505
0.06566604
0.01992032
-0.026515152
-0.025454545
0.03914591
0.009713453
0.030927835
0.17917548
0.1719067
0.11251261
0.118177004
0.112342566
0.10593654
0.093959734
0.09122807
0.09503917
0.037914693
0.041322313
0.022232734
0.0043327557
-0.028529627
-0.028592376
-0.030350195
0.020626433
0.098005205
0.09699571
0.0054602185
0.01606583
0.023292538
0.01733436
0.018211251
0.017821781
0.074418604
0.07931501
0.07448159
0.121477164
0.09488692
0.08146453
0.08097748
0.11490683
0.11111111
0.10412758
0.10531309
0.17253949
0.03799515
0.038273614
0.03796446
0.25906184
0.25659978
0.05381166
0.0234375
0.01984127
0.020408163
0.019455252
0.040816326
0.034843206
0.039011702
0.008403362
0.086230874
0.1369863
0.09312321
0.1007752
0.098634295
0.094476745
0.14263566
0.0963365
0.118644066
0.093667544
0.09555855
0.023005033
0.023651145
0.06529714
0.08411215
0.08817046
0.04983923
0.046529368
0.016296295
0.014765101
0.12978889
0.022857143
0.020578777
0.022068966
0.021709634
0.02891933
0.19446845
0.010016695
0.010676157
0.010526316
0.019448947
0.020236088
0.078421324
0.08099523
0.083652265
0.07942974
0.06392252
0.12391514
0.12518266
0.0036513007
0.19559652
0.20190275
0.20168954
0.20010005
0.20790021
0.18606965
0.18776596
0.0044247787
0.005181347
0.004651163
0.004464286
0.005263158
0.037328094
